Harper,10
outflank,10
Urbieta,10
Curupaity,10
rear,10
Venancio,10
Paraguayans,10
battalion,10
Brazilians,10
skirmishing,10
Passagem,10
Paraguayan,10
capturing,10
Villeta,10
flank,10
Riachuelo,10
swamp,10
Caxias,10
Platine,9
Narciso,9
Colorados,9
Valentinas,8
railroad,8
Francia,8
telegraph,8
Fonseca,8
Flores,7
Rio,7
Mato,6
Janeiro,6
Tayi,6
Maps,6
paralyzed,6
Blancos,6
slave,6
bank,5
slavery,5
disorganized,5
victor,5
manoeuvre,5
Georgia,5
Entre,5
Isidoro,5
hasta,5
Mauricio,4
hobbled,4
Lopez,4
Brazil,4
Brazilian,4
volunteered,4
evacuated,4
Colorado,4
Minas,4
cavalry,4
Piribebuy,4
Corps,4
Dias,3
captured,3
northeast,3
retreat,3
division,3
cholera,3
das,3
Duarte,3
Manoel,3
Nova,3
Corrientes,3
manufactured,3
struggle,3
concentrated,3
Maldita,3
federalist,3
Argentines,3
connection,3
basin,3
volunteer,3
fort,3
reload,3
vapores,3
escorted,3
outcome,3
infantry,3
steamboat,3
Rosas,3
entirety,3
wing,3
tension,3
Robles,3
Alfredo,3
enlist,3
help,2
proposed,2
battle,2
Angostura,2
Palmas,2
guaranteed,2
equilibrium,2
loss,2
rearguard,2
accepted,2
going,2
Ulysses,2
neutrality,2
characterized,2
Saraiva,2
Coxim,2
governor,2
yerba,2
dissociated,2
state,2
capital,2
aligned,2
movement,2
ration,2
hostile,2
column,2
Aquidaban,2
Carvalho,2
guerrilla,2
Silva,2
campaign,2
Thornton,2
Campanha,2
Urquiza,2
crisis,2
Barroso,2
Cora,2
army,2
Cosme,2
hospital,2
failure,2
construction,2
Olinda,2
transferred,2
backing,2
Back,2
sphere,2
Oribe,2
Cerro,2
advancing,2
Francisco,2
wound,2
perde,2
Communications,2
president,2
Grosso,2
Ayala,2
portion,2
Paraguay,2
starting,2
disorganization,2
think,1
kilometre,1
offensive,1
accurate,1
armament,1
resistance,1
damage,1
ceased,1
wounded,1
relation,1
Buenos,1
reinforcement,1
guerra,1
move,1
Vicente,1
estuary,1
proclamation,1
Aires,1
Guard,1
farmer,1
policy,1
Luis,1
loan,1
resolved,1
supported,1
food,1
Pilcomayo,1
material,1
Denis,1
nation,1
looked,1
suffering,1
Dourados,1
invasion,1
front,1
world,1
artillery,1
killed,1
San,1
success,1
deficient,1
enemy,1
public,1
theory,1
superiority,1
Results,1
gaucho,1
indemnity,1
squadron,1
right,1
invader,1
organized,1
exposed,1
colder,1
Paulo,1
modernized,1
negotiator,1
caliber,1
export,1
abandoned,1
pain,1
packed,1
Leon,1
driving,1
tried,1
freedman,1
Shouting,1
prevailed,1
won,1
Formosa,1
arrive,1
Joaquim,1
independence,1
benefitted,1
belief,1
difficulty,1
Uruguayans,1
Lomas,1
Uruguay,1
annexation,1
Marshal,1
troops,1
April,1
route,1
area,1
Verde,1
fuse,1
fearless,1
male,1
south,1
pursuit,1
Pedro,1
Ruas,1
revenue,1
succeeded,1
period,1
reinforce,1
goleta,1
strengthening,1
effort,1
reached,1
Conde,1
origin,1
Bermejo,1
reflected,1
Congress,1
Ribeiro,1
believe,1
Alegre,1
exhausted,1
attack,1
fought,1
Homens,1
Imago,1
compensated,1
attacked,1
moved,1
government,1
batalla,1
Netto,1
tariff,1
institution,1
steel,1
topic,1
Mulheres,1
prevent,1
Estimates,1
Assigned,1
compensation,1
crossed,1
country,1
Colonel,1
Guillermo,1
Argentine,1
treaty,1
withdrew,1
centralism,1
Misiones,1
separated,1
waterway,1
needing,1
ordered,1
Chaco,1
Itaqui,1
encircle,1
recognize,1
influence,1
life,1
helped,1
held,1
road,1
seen,1
politics,1
Carrero,1
varied,1
cohesion,1
destroying,1
Livro,1
majority,1
forest,1
branch,1
objective,1
Laguna,1
hostility,1
conflict,1
development,1
Borja,1
coming,1
mountain,1
advanced,1
Companhia,1
effect,1
driven,1
assault,1
united,1
census,1
Cirilo,1
demand,1
Field,1
attempt,1
light,1
foundry,1
disease,1
fighting,1
campos,1
command,1
Hermenegildo,1
alleviate,1
position,1
everything,1
