implemented,10
taped,10
assessment,10
foliage,10
Kahin,10
provide,10
Castro,10
reassess,10
SEATO,10
Undersecretary,10
Vietnamization,10
NLF,10
struggle,10
Nixon,10
Buddhist,10
effectiveness,10
Watergate,10
responded,10
pressured,10
contribution,10
basis,10
Menu,10
Eisenhower,10
Cambodia,10
candidate,10
Enlai,10
lymphoma,10
Pentagon,10
harassment,10
Ponchaud,10
archived,10
confrontation,10
cadre,10
support,10
Tung,10
launching,10
inside,10
propaganda,10
Maddox,10
superpower,10
Rostow,10
reunify,10
Sharon,10
topic,10
monitor,10
facility,10
Effects,10
decreased,10
fragging,10
Zedong,10
Bundy,10
memo,10
specify,10
outcome,10
upgrade,10
Lyndon,10
resource,10
situation,10
Fidel,10
Nazi,10
Rummel,10
bloc,10
role,10
feminism,10
vague,10
Indochina,10
matching,10
Revolution,10
involvement,10
intervention,10
file,10
Veterans,10
assessing,10
program,10
Schlesinger,10
Reagan,10
Rusk,10
Cong,10
Frogman,10
Kennedy,10
Pleiku,10
goal,10
sophistication,10
Nha,10
Truman,10
Chung,10
revolutionary,10
Serei,10
option,10
trapped,10
Danang,10
compiles,10
progressive,10
movie,10
Kissinger,10
upgraded,10
Women,10
evaluated,10
database,10
envisioned,10
processing,10
retaliatory,10
Mao,10
include,10
Berets,10
gender,10
Vietnam,10
bureaucracy,10
missile,10
Khrushchev,10
McGeorge,10
democracy,10
Buddha,10
Negro,10
counterinsurgency,10
activity,10
deteriorating,10
Thieu,10
rotor,10
Dommen,10
Morgenthau,10
Weinstein,10
McNamara,10
planning,10
topple,10
Nikita,10
pattern,10
phased,10
implementing,10
drug,10
Phuoc,10
discrimination,10
counterculture,10
wartime,10
hardware,10
Lao,10
Dulles,10
rocket,10
percent,10
commitment,10
Koreans,10
CIA,10
weaponry,10
example,9
Studies,9
Kolko,9
policymakers,9
McGovern,9
identify,9
Cuba,9
environment,9
level,9
funded,9
flexibility,9
COSVN,9
population,9
concern,9
escalated,9
model,9
refocus,9
Galbraith,9
escalation,9
Nhu,9
funding,9
sparked,9
Germans,9
dependent,9
plummeted,9
Mendès,9
targeted,9
Winston,9
Carter,9
Pathet,9
highlight,9
coded,9
incineration,9
achieve,9
takeover,9
cutanea,9
table,9
personnel,9
risk,8
Virtual,8
versus,8
featured,8
targeting,8
cycle,8
survival,8
Archive,8
careerist,8
argues,8
tendency,8
didn,8
Communists,8
screen,8
functioning,8
information,8
response,8
